1608418800000,2.35160000,2.35170000,2.30740000,2.32370000,247391.45000000,1608422399999,575452.25003900,1986,94029.37000000,218702.91914100,0
1608422400000,2.32260000,2.32500000,2.28860000,2.29730000,242298.88000000,1608425999999,558081.88847600,2048,125259.90000000,288488.40065600,0
1608426000000,2.29830000,2.30050000,2.28810000,2.29270000,118635.71000000,1608429599999,272121.23176700,966,55908.82000000,128191.62616700,0
1608429600000,2.29290000,2.30220000,2.28710000,2.29250000,84659.11000000,1608433199999,194109.66447900,898,56006.63000000,128426.51911800,0
1608433200000,2.29230000,2.30100000,2.28100000,2.29030000,45100.25000000,1608436799999,103282.15509800,588,22330.24000000,51159.51187200,0
1608436800000,2.28930000,2.29500000,2.26960000,2.29250000,94947.26000000,1608440399999,216462.08672700,1022,41181.20000000,93887.83855800,0
1608440400000,2.29140000,2.30030000,2.28970000,2.29330000,89068.25000000,1608443999999,204418.20074900,572,49907.25000000,114530.45623500,0
1608444000000,2.29460000,2.30190000,2.29320000,2.29970000,53838.61000000,1608447599999,123706.85087300,648,27975.26000000,64270.73616900,0
1608447600000,2.29890000,2.32480000,2.29850000,2.32180000,139374.98000000,1608451199999,321807.11112500,903,78284.75000000,180532.84797300,0
1608451200000,2.32230000,2.33300000,2.30830000,2.32680000,263050.21000000,1608454799999,611091.58754400,1809,139167.58000000,323412.40984100,0
1608454800000,2.32740000,2.36000000,2.32740000,2.34510000,256332.99000000,1608458399999,600971.62564800,2322,121238.25000000,284241.13714300,0
1608458400000,2.34510000,2.35070000,2.32420000,2.32730000,123580.37000000,1608461999999,289026.46797900,1095,57094.53000000,133589.22841400,0
1608462000000,2.32730000,2.33640000,2.32730000,2.33170000,90125.74000000,1608465599999,210220.28476000,874,46550.78000000,108606.02437600,0
1608465600000,2.33000000,2.33000000,2.28720000,2.30580000,261976.70000000,1608469199999,606155.21307800,2042,136621.12000000,316385.71329500,0
1608469200000,2.30560000,2.31460000,2.28450000,2.30630000,123908.62000000,1608472799999,284657.07138900,1395,56431.71000000,129659.69301500,0
1608472800000,2.30580000,2.31950000,2.30420000,2.31320000,153837.26000000,1608476399999,355925.76847000,1279,83939.48000000,194250.05407200,0
1608476400000,2.31330000,2.33400000,2.31320000,2.32970000,163662.14000000,1608479999999,381082.38610100,1333,98051.94000000,228399.55777500,0
1608480000000,2.33190000,2.33810000,2.31770000,2.32800000,104481.45000000,1608483599999,243359.49085600,1429,53269.08000000,124085.57379000,0
1608483600000,2.32850000,2.33580000,2.31150000,2.31570000,113020.06000000,1608487199999,262579.16216600,1240,68137.73000000,158319.25708700,0
1608487200000,2.31480000,2.31770000,2.30080000,2.30760000,120426.53000000,1608490799999,277826.37326400,1173,45496.82000000,105024.42272600,0
1608490800000,2.30850000,2.31130000,2.29210000,2.30050000,135721.64000000,1608494399999,312217.40715400,1195,92910.16000000,213755.75830100,0
1608494400000,2.29990000,2.31780000,2.29680000,2.31670000,118880.68000000,1608497999999,274087.60046700,1318,64329.01000000,148363.53733900,0
